customer_id,total_spent,avg_spent,purchase_count,recency,purchase_frequency,avg_days_between_purchases,unique_categories,unique_products,month_diversity,avg_purchase_hour,customer_gender,gender_male
CUST0793,34810,17405.0,2,15,0.0017241379310344827,1160.0,2,2,2,10.5,Male,1
CUST0559,15060,7530.0,2,59,0.002702702702702703,740.0,2,2,2,11.0,Female,0
CUST1290,47888,11972.0,4,9,0.0032626427406199023,408.6666666666667,2,4,3,13.5,Female,0
CUST2776,16156,8078.0,2,298,0.0064516129032258064,310.0,2,2,2,5.0,Male,1
CUST8363,2578,2578.0,1,609,1.0,0.0,1,1,1,15.0,Male,1
CUST3431,6538,3269.0,2,62,0.0040650406504065045,492.0,2,2,2,13.5,Male,1
CUST2552,4232,4232.0,1,1070,1.0,0.0,1,1,1,0.0,Male,1
CUST8075,11975,3991.6666666666665,3,51,0.0027223230490018148,551.0,2,3,2,14.666666666666666,Female,0
CUST5624,12989,4329.666666666667,3,235,0.003243243243243243,462.5,2,3,3,11.0,Male,1
CUST9067,19923,9961.5,2,27,0.0037735849056603774,530.0,1,1,2,6.0,Male,1
CUST6841,3259,3259.0,1,624,1.0,0.0,1,1,1,13.0,Female,0
CUST8788,19050,19050.0,1,1298,1.0,0.0,1,1,1,19.0,Male,1
CUST7507,27808,13904.0,2,223,0.0061162079510703364,327.0,1,2,2,12.5,Male,1
CUST4285,28325,14162.5,2,335,0.013071895424836602,153.0,2,2,2,20.5,Male,1
CUST6317,6276,3138.0,2,28,0.004201680672268907,476.0,1,2,2,7.0,Male,1
CUST9439,22865,22865.0,1,1036,1.0,0.0,1,1,1,7.0,Female,0
CUST7809,13010,4336.666666666667,3,894,0.02654867256637168,56.5,1,2,3,11.0,Male,1
CUST6340,24895,24895.0,1,1262,1.0,0.0,1,1,1,12.0,Female,0
CUST8653,2250,2250.0,1,646,1.0,0.0,1,1,1,5.0,Male,1
CUST0805,1988,1988.0,1,12,1.0,0.0,1,1,1,13.0,Male,1
CUST6148,14920,14920.0,1,788,1.0,0.0,1,1,1,7.0,Female,0
CUST3023,22124,7374.666666666667,3,193,0.003161222339304531,474.5,2,2,3,5.0,Female,0
CUST1596,16224,8112.0,2,241,0.02631578947368421,76.0,1,2,2,10.5,Male,1
CUST0671,13883,2776.6,5,403,0.007352941176470588,170.0,2,5,5,10.4,Female,0
CUST8117,7124,3562.0,2,60,0.0029585798816568047,676.0,1,2,2,17.0,Male,1
CUST1597,17720,5906.666666666667,3,54,0.021739130434782608,69.0,2,3,3,10.0,Female,0
CUST4464,12392,4130.666666666667,3,541,0.005639097744360902,266.0,2,2,3,13.333333333333334,Female,0
CUST0090,7816,7816.0,1,602,1.0,0.0,1,1,1,23.0,Female,0
CUST7285,9384,3128.0,3,347,0.003278688524590164,457.5,1,2,3,10.666666666666666,Male,1
CUST4157,24531,6132.75,4,169,0.005089058524173028,262.0,2,3,3,17.25,Female,0
CUST7657,11037,11037.0,1,239,1.0,0.0,1,1,1,19.0,Female,0
CUST4932,22456,11228.0,2,124,0.005012531328320802,399.0,1,1,2,18.0,Female,0
CUST5308,9600,4800.0,2,619,0.02197802197802198,91.0,2,2,2,15.5,Female,0
CUST3522,12534,12534.0,1,626,1.0,0.0,1,1,1,16.0,Female,0
CUST8331,2544,1272.0,2,871,0.00819672131147541,244.0,2,2,2,14.0,Female,0
CUST6488,66548,8318.5,8,147,0.009791921664626682,116.71428571428571,2,4,5,12.5,Male,1
CUST0280,12228,12228.0,1,624,1.0,0.0,1,1,1,14.0,Male,1
CUST5120,17931,8965.5,2,542,0.0029542097488921715,677.0,1,2,2,10.0,Female,0
CUST8860,34740,11580.0,3,122,0.003051881993896236,491.5,2,3,3,12.0,Female,0
CUST6328,24640,8213.333333333334,3,647,0.014084507042253521,106.5,2,3,3,10.333333333333334,Female,0
CUST0147,22132,7377.333333333333,3,11,0.00964630225080386,155.5,2,3,3,15.333333333333334,Male,1
CUST1847,37619,12539.666666666666,3,361,0.005042016806722689,297.5,2,2,3,13.666666666666666,Female,0
CUST5488,35220,8805.0,4,280,0.003992015968063872,334.0,2,2,4,9.0,Female,0
CUST7205,32186,10728.666666666666,3,495,0.004608294930875576,325.5,2,3,3,15.666666666666666,Female,0
CUST9921,25644,8548.0,3,581,0.005319148936170213,282.0,2,3,3,4.0,Female,0
CUST9797,3154,1577.0,2,408,0.002886002886002886,693.0,1,2,2,11.0,Female,0
CUST3340,27771,9257.0,3,317,0.006185567010309278,242.5,2,3,3,10.0,Male,1
CUST0185,26532,8844.0,3,403,0.003870967741935484,387.5,2,3,3,15.333333333333334,Male,1
CUST0991,10328,10328.0,1,862,1.0,0.0,1,1,1,17.0,Male,1
CUST6746,15229,7614.5,2,243,0.0023148148148148147,864.0,2,2,2,22.0,Female,0
CUST8789,7516,7516.0,1,967,1.0,0.0,1,1,1,1.0,Male,1
CUST9032,24590,12295.0,2,74,0.0018535681186283596,1079.0,2,2,2,12.5,Female,0
CUST9084,7075,7075.0,1,1128,1.0,0.0,1,1,1,22.0,Male,1
CUST0510,10024,3341.3333333333335,3,39,0.0025795356835769563,581.5,2,3,3,10.0,Female,0
CUST4348,13656,13656.0,1,1124,1.0,0.0,1,1,1,4.0,Female,0
CUST0357,26115,8705.0,3,379,0.007575757575757576,198.0,2,3,3,12.333333333333334,Male,1
CUST4036,31651,7912.75,4,122,0.0038314176245210726,348.0,2,2,4,15.25,Male,1
CUST9840,28766,9588.666666666666,3,578,0.010033444816053512,149.5,2,3,3,5.666666666666667,Female,0
CUST2936,45843,15281.0,3,112,0.0040595399188092015,369.5,2,3,2,7.666666666666667,Male,1
CUST9142,4228,4228.0,1,113,1.0,0.0,1,1,1,20.0,Female,0
CUST7330,19537,9768.5,2,202,0.002229654403567447,897.0,2,2,2,10.0,Male,1
CUST5913,16861,8430.5,2,168,0.0028328611898017,706.0,1,2,2,6.5,Male,1
CUST2868,7218,7218.0,1,1114,1.0,0.0,1,1,1,20.0,Male,1
CUST2826,34301,11433.666666666666,3,296,0.0038119440914866584,393.5,2,3,2,11.0,Female,0
CUST0190,28285,14142.5,2,165,0.004889975550122249,409.0,2,2,2,2.5,Male,1
CUST9516,25756,6439.0,4,123,0.0037629350893697085,354.3333333333333,2,4,4,18.5,Female,0
CUST1653,4223,2111.5,2,284,0.0025940337224383916,771.0,1,2,2,7.0,Female,0
CUST6486,6658,3329.0,2,414,0.002902757619738752,689.0,2,2,2,10.5,Female,0
CUST3796,18056,9028.0,2,17,0.007462686567164179,268.0,2,2,2,18.5,Male,1
CUST2253,16813,8406.5,2,68,0.0023446658851113715,853.0,2,2,2,17.5,Female,0
CUST1649,28343,14171.5,2,236,0.001892147587511826,1057.0,2,2,2,13.0,Male,1
CUST2229,11616,11616.0,1,508,1.0,0.0,1,1,1,3.0,Female,0
CUST6218,11052,11052.0,1,336,1.0,0.0,1,1,1,3.0,Male,1
CUST0353,7194,7194.0,1,840,1.0,0.0,1,1,1,4.0,Male,1
CUST6423,10992,5496.0,2,546,0.002789400278940028,717.0,1,2,1,19.0,Male,1
CUST1124,31131,15565.5,2,666,0.03389830508474576,59.0,2,2,2,15.0,Female,0
CUST3414,35737,8934.25,4,294,0.004424778761061947,301.3333333333333,1,2,3,18.25,Male,1
CUST0912,14355,7177.5,2,1008,0.025,80.0,1,2,2,19.0,Male,1
CUST6967,23758,5939.5,4,21,0.0043907793633369925,303.6666666666667,2,4,3,8.5,Male,1
CUST7685,30510,7627.5,4,81,0.0037488284910965324,355.6666666666667,2,4,4,17.25,Male,1
CUST5285,2172,2172.0,1,697,1.0,0.0,1,1,1,0.0,Male,1
CUST3446,34958,6991.6,5,16,0.0044286979627989375,282.25,2,5,5,9.4,Male,1
CUST6889,19279,6426.333333333333,3,86,0.01060070671378092,141.5,2,3,3,10.0,Male,1
CUST2538,1955,1955.0,1,422,1.0,0.0,1,1,1,7.0,Female,0
CUST1037,13876,6938.0,2,74,0.0027739251040221915,721.0,1,2,1,15.5,Female,0
CUST4617,4920,4920.0,1,390,1.0,0.0,1,1,1,3.0,Male,1
CUST0850,2118,2118.0,1,234,1.0,0.0,1,1,1,6.0,Female,0
CUST8988,4841,2420.5,2,492,0.024390243902439025,82.0,2,2,2,13.0,Female,0
CUST8715,18587,6195.666666666667,3,81,0.003389830508474576,442.5,2,3,3,7.666666666666667,Female,0
CUST1880,15630,7815.0,2,718,0.004149377593360996,482.0,2,2,2,16.0,Female,0
CUST3098,48446,9689.2,5,69,0.004222972972972973,296.0,2,5,5,13.6,Male,1
CUST3519,14153,7076.5,2,62,0.0020491803278688526,976.0,1,2,2,9.5,Female,0
CUST0071,27079,9026.333333333334,3,429,0.012195121951219513,123.0,2,3,2,8.333333333333334,Male,1
CUST1014,8192,8192.0,1,179,1.0,0.0,1,1,1,23.0,Male,1
CUST7746,3724,3724.0,1,347,1.0,0.0,1,1,1,18.0,Male,1
CUST5567,24703,8234.333333333334,3,116,0.004005340453938585,374.5,1,2,3,11.0,Female,0
CUST8429,4850,4850.0,1,400,1.0,0.0,1,1,1,16.0,Female,0
CUST7340,34193,11397.666666666666,3,957,0.010380622837370242,144.5,2,3,3,16.0,Male,1
CUST6153,33597,6719.4,5,394,0.005917159763313609,211.25,2,4,5,11.4,Female,0
CUST2152,16404,16404.0,1,1251,1.0,0.0,1,1,1,6.0,Female,0
CUST0774,19365,19365.0,1,758,1.0,0.0,1,1,1,3.0,Female,0
CUST2655,10581,5290.5,2,254,0.0030534351145038168,655.0,2,2,2,5.0,Female,0
CUST0217,39081,7816.2,5,369,0.007385524372230428,169.25,2,5,5,14.2,Male,1
CUST8096,8548,2849.3333333333335,3,22,0.0024937655860349127,601.5,2,3,2,15.0,Male,1
CUST2362,10055,10055.0,1,839,1.0,0.0,1,1,1,6.0,Female,0
CUST5070,16528,8264.0,2,909,0.005089058524173028,393.0,1,1,2,5.5,Female,0
CUST9800,32278,8069.5,4,249,0.005390835579514825,247.33333333333334,2,3,2,9.0,Male,1
CUST1893,9269,3089.6666666666665,3,379,0.006097560975609756,246.0,2,3,3,14.0,Female,0
CUST4172,45676,15225.333333333334,3,8,0.005263157894736842,285.0,2,3,2,8.666666666666666,Female,0
CUST4113,7696,7696.0,1,74,1.0,0.0,1,1,1,23.0,Female,0
CUST3020,9476,9476.0,1,1183,1.0,0.0,1,1,1,8.0,Female,0
CUST1179,8930,8930.0,1,368,1.0,0.0,1,1,1,20.0,Female,0
CUST3484,27215,13607.5,2,68,0.0016366612111292963,1222.0,1,1,2,11.0,Female,0
CUST1682,19041,4760.25,4,61,0.003639672429481347,366.3333333333333,2,2,4,15.75,Female,0
CUST5227,21159,10579.5,2,65,0.0016680567139282735,1199.0,1,2,2,10.5,Male,1
CUST3589,26960,6740.0,4,373,0.004429678848283499,301.0,2,3,4,15.5,Female,0
CUST1685,15675,7837.5,2,730,0.003838771593090211,521.0,1,1,2,14.0,Male,1
CUST4128,37076,18538.0,2,282,0.0032679738562091504,612.0,2,2,2,10.0,Female,0
CUST9227,37024,12341.333333333334,3,85,0.002857142857142857,525.0,1,2,3,11.0,Female,0
CUST4452,16292,16292.0,1,993,1.0,0.0,1,1,1,16.0,Male,1
CUST1158,19875,19875.0,1,479,1.0,0.0,1,1,1,21.0,Male,1
CUST5572,5880,5880.0,1,692,1.0,0.0,1,1,1,19.0,Female,0
CUST0937,25407,12703.5,2,90,0.006211180124223602,322.0,2,2,2,10.0,Female,0
CUST3492,27233,13616.5,2,39,0.0016326530612244899,1225.0,1,2,2,12.5,Female,0
CUST1834,9240,9240.0,1,118,1.0,0.0,1,1,1,10.0,Male,1
CUST6901,35766,11922.0,3,275,0.0030272452068617556,495.5,1,3,3,7.666666666666667,Female,0
CUST6648,10577,5288.5,2,56,0.002098635886673662,953.0,1,1,2,17.5,Female,0
CUST6682,4458,4458.0,1,520,1.0,0.0,1,1,1,14.0,Male,1
CUST3317,22328,11164.0,2,656,0.003236245954692557,618.0,2,2,2,8.5,Male,1
CUST7922,11392,3797.3333333333335,3,199,0.0029615004935834156,506.5,1,2,3,15.0,Female,0
CUST4707,9050,9050.0,1,1260,1.0,0.0,1,1,1,18.0,Female,0
CUST6806,12397,6198.5,2,191,0.003913894324853229,511.0,2,2,2,9.0,Female,0
CUST3071,12230,6115.0,2,8,0.003616636528028933,553.0,1,2,2,8.0,Male,1
CUST4146,14812,7406.0,2,499,0.006993006993006993,286.0,1,2,2,11.0,Female,0
CUST5454,13842,6921.0,2,213,0.003663003663003663,546.0,1,2,2,7.0,Male,1
CUST9354,40133,10033.25,4,249,0.004162330905306972,320.3333333333333,2,4,3,17.25,Female,0
CUST0713,44971,14990.333333333334,3,254,0.0045385779122541605,330.5,2,2,3,18.0,Male,1
CUST4193,35023,7004.6,5,102,0.00508646998982706,245.75,2,4,5,14.2,Female,0
CUST6049,2724,2724.0,1,204,1.0,0.0,1,1,1,3.0,Female,0
CUST6706,16726,8363.0,2,293,0.004975124378109453,402.0,2,2,2,10.0,Male,1
CUST1657,23133,11566.5,2,765,0.004347826086956522,460.0,2,2,2,15.5,Male,1
CUST2209,2643,2643.0,1,576,1.0,0.0,1,1,1,1.0,Female,0
CUST8155,6717,3358.5,2,341,0.0021413276231263384,934.0,2,2,2,11.0,Female,0
CUST6042,23363,11681.5,2,333,0.002129925452609159,939.0,2,2,2,10.0,Female,0
CUST3792,6404,3202.0,2,127,0.02040816326530612,98.0,1,2,2,12.5,Male,1
CUST1732,17950,8975.0,2,719,0.025,80.0,2,2,2,7.5,Male,1
CUST4803,12454,6227.0,2,644,0.013513513513513514,148.0,1,2,2,15.5,Female,0
CUST6699,28147,9382.333333333334,3,369,0.0035294117647058825,425.0,2,3,3,14.666666666666666,Male,1
CUST7074,641,641.0,1,765,1.0,0.0,1,1,1,11.0,Female,0
CUST3381,21251,10625.5,2,679,0.011976047904191617,167.0,2,2,2,2.5,Male,1
CUST8016,20858,10429.0,2,352,0.023255813953488372,86.0,1,2,2,12.0,Male,1
CUST4453,12400,3100.0,4,112,0.0035746201966041107,373.0,2,3,3,11.75,Female,0
CUST3689,19846,6615.333333333333,3,109,0.004830917874396135,310.5,2,3,3,5.333333333333333,Male,1
CUST3826,3862,1931.0,2,1271,0.05555555555555555,36.0,1,2,2,15.0,Female,0
CUST6294,27538,9179.333333333334,3,833,0.016042780748663103,93.5,2,3,3,16.333333333333332,Female,0
CUST0275,28646,7161.5,4,251,0.0065040650406504065,205.0,2,3,4,14.5,Male,1
CUST7615,20035,20035.0,1,695,1.0,0.0,1,1,1,23.0,Female,0
CUST5460,12900,12900.0,1,1074,1.0,0.0,1,1,1,19.0,Female,0
CUST4045,17460,8730.0,2,515,0.03389830508474576,59.0,2,2,2,5.5,Male,1
CUST3274,28574,14287.0,2,152,0.0125,160.0,2,2,2,17.5,Male,1
CUST9487,32240,10746.666666666666,3,105,0.0027829313543599257,539.0,2,3,2,17.333333333333332,Female,0
CUST2081,15778,3944.5,4,130,0.004338394793926247,307.3333333333333,2,3,3,6.5,Female,0
CUST2785,17748,8874.0,2,588,0.004796163069544364,417.0,1,1,2,10.5,Male,1
CUST9554,8468,8468.0,1,1069,1.0,0.0,1,1,1,16.0,Male,1
CUST1307,40152,10038.0,4,160,0.004052684903748734,329.0,1,4,4,10.75,Male,1
CUST8066,11364,5682.0,2,471,0.0024875621890547263,804.0,2,2,2,3.0,Female,0
CUST6398,20328,10164.0,2,112,0.002072538860103627,965.0,1,2,2,8.5,Female,0
CUST2767,8108,8108.0,1,80,1.0,0.0,1,1,1,12.0,Female,0
CUST0032,12817,6408.5,2,61,0.008064516129032258,248.0,1,2,2,8.0,Male,1
CUST2839,6440,6440.0,1,967,1.0,0.0,1,1,1,3.0,Male,1
CUST3624,4354,4354.0,1,345,1.0,0.0,1,1,1,15.0,Male,1
CUST5508,6356,6356.0,1,13,1.0,0.0,1,1,1,16.0,Female,0
CUST3704,8946,8946.0,1,842,1.0,0.0,1,1,1,20.0,Male,1
CUST9978,17372,5790.666666666667,3,95,0.002514668901927913,596.5,2,3,3,19.0,Female,0
CUST6195,9653,4826.5,2,1122,0.011904761904761904,168.0,1,2,2,3.5,Female,0
CUST7369,14946,7473.0,2,112,0.003179650238473768,629.0,1,2,2,12.0,Male,1
CUST4242,12876,6438.0,2,51,0.0041928721174004195,477.0,2,2,2,4.5,Male,1
CUST3085,21559,10779.5,2,287,0.005305039787798408,377.0,1,1,1,6.0,Female,0
CUST0417,8139,4069.5,2,426,0.02127659574468085,94.0,2,2,2,14.5,Male,1
CUST2260,29644,9881.333333333334,3,251,0.012145748987854251,123.5,2,2,3,8.0,Male,1
CUST3673,6980,6980.0,1,764,1.0,0.0,1,1,1,18.0,Female,0
CUST3892,14365,7182.5,2,0,0.002331002331002331,858.0,1,2,2,4.5,Male,1
CUST2434,30356,5059.333333333333,6,119,0.005119453924914676,293.0,2,5,3,14.166666666666666,Male,1
CUST2425,77093,12848.833333333334,6,38,0.005050505050505051,237.6,2,4,6,10.666666666666666,Male,1
CUST0076,40292,13430.666666666666,3,34,0.010676156583629894,140.5,2,2,3,5.333333333333333,Female,0
CUST3620,5552,2776.0,2,1068,2.0,1.0,1,2,1,8.5,Female,0
CUST6366,7521,3760.5,2,39,0.0031446540880503146,636.0,2,2,2,7.0,Female,0
CUST4254,17647,5882.333333333333,3,310,0.0037267080745341614,402.5,2,3,3,17.0,Male,1
CUST1402,15095,7547.5,2,63,0.0020512820512820513,975.0,1,2,2,11.0,Male,1
CUST9005,57967,14491.75,4,200,0.003887269193391642,343.0,1,3,4,8.5,Female,0
CUST2143,6342,6342.0,1,271,1.0,0.0,1,1,1,20.0,Female,0
CUST1763,15875,15875.0,1,470,1.0,0.0,1,1,1,11.0,Male,1
CUST7129,14752,7376.0,2,808,0.045454545454545456,44.0,2,2,2,8.0,Female,0
CUST0196,2146,2146.0,1,49,1.0,0.0,1,1,1,4.0,Male,1
CUST0830,5893,2946.5,2,791,1.0,2.0,2,2,2,19.0,Male,1
CUST4808,27412,9137.333333333334,3,546,0.004739336492890996,316.5,1,2,3,14.0,Female,0
CUST0922,15724,15724.0,1,218,1.0,0.0,1,1,1,19.0,Female,0
CUST3005,13902,6951.0,2,83,0.006535947712418301,306.0,2,2,2,3.0,Male,1
CUST9424,31139,7784.75,4,27,0.003205128205128205,416.0,2,4,4,18.0,Female,0
CUST9605,5856,5856.0,1,159,1.0,0.0,1,1,1,16.0,Female,0
CUST3406,9190,9190.0,1,71,1.0,0.0,1,1,1,11.0,Female,0
CUST8968,62310,10385.0,6,371,0.007151370679380214,167.8,2,4,3,11.833333333333334,Male,1
CUST0133,9144,4572.0,2,58,0.0017953321364452424,1114.0,2,2,2,13.0,Female,0
CUST5610,15712,7856.0,2,604,0.017241379310344827,116.0,2,2,2,7.5,Female,0
CUST6600,11622,5811.0,2,493,0.005970149253731343,335.0,1,2,2,16.5,Female,0
CUST7147,9182,4591.0,2,659,0.00408997955010225,489.0,2,2,2,18.0,Female,0
CUST6452,34105,17052.5,2,1072,0.029850746268656716,67.0,2,2,2,10.5,Male,1
CUST0689,3030,3030.0,1,35,1.0,0.0,1,1,1,19.0,Male,1
CUST6603,1707,1707.0,1,1268,1.0,0.0,1,1,1,12.0,Male,1
CUST2094,33310,11103.333333333334,3,1040,0.013392857142857142,112.0,2,3,3,14.0,Female,0
CUST5905,22296,7432.0,3,333,0.005597014925373134,268.0,2,3,3,14.0,Female,0
CUST2254,47581,11895.25,4,110,0.004830917874396135,276.0,2,3,4,18.0,Female,0
CUST4056,32192,6438.4,5,350,0.00648508430609598,192.75,2,3,5,9.6,Male,1
CUST6282,8238,8238.0,1,854,1.0,0.0,1,1,1,8.0,Female,0
CUST4848,29123,14561.5,2,625,0.007518796992481203,266.0,2,2,2,9.0,Male,1
CUST8867,13662,13662.0,1,494,1.0,0.0,1,1,1,11.0,Female,0
CUST7600,11504,3834.6666666666665,3,117,0.004672897196261682,321.0,2,3,3,11.0,Female,0
CUST0409,30866,10288.666666666666,3,1,0.0023094688221709007,649.5,2,2,3,9.666666666666666,Female,0
CUST2986,20900,20900.0,1,735,1.0,0.0,1,1,1,10.0,Male,1
CUST8057,10763,2152.6,5,305,0.005387931034482759,232.0,2,4,5,10.2,Male,1
CUST1786,14855,4951.666666666667,3,295,0.003926701570680628,382.0,2,3,3,14.333333333333334,Female,0
CUST8820,11676,3892.0,3,36,0.0025906735751295338,579.0,1,3,3,14.333333333333334,Female,0
CUST8033,7800,7800.0,1,803,1.0,0.0,1,1,1,1.0,Male,1
CUST8778,17691,8845.5,2,640,0.0030959752321981426,646.0,2,2,2,12.5,Female,0
CUST5265,11981,3993.6666666666665,3,71,0.0030864197530864196,486.0,2,3,2,10.333333333333334,Male,1
CUST5248,27082,9027.333333333334,3,529,0.009174311926605505,163.5,1,2,3,3.6666666666666665,Female,0
CUST0531,9522,9522.0,1,365,1.0,0.0,1,1,1,7.0,Male,1
CUST4006,24743,12371.5,2,175,0.0018832391713747645,1062.0,2,2,2,9.5,Male,1
CUST5385,19788,19788.0,1,1179,1.0,0.0,1,1,1,19.0,Male,1
CUST3087,22660,11330.0,2,117,0.0017064846416382253,1172.0,2,2,2,17.0,Male,1
CUST4170,17195,5731.666666666667,3,228,0.003464203233256351,433.0,2,2,2,15.666666666666666,Male,1
CUST0840,38087,9521.75,4,137,0.008602150537634409,155.0,1,4,4,14.75,Female,0
CUST6611,16956,5652.0,3,864,0.018518518518518517,81.0,2,3,3,15.333333333333334,Male,1
CUST9712,33044,11014.666666666666,3,444,0.004761904761904762,315.0,2,3,3,8.333333333333334,Female,0
CUST9831,8726,8726.0,1,657,1.0,0.0,1,1,1,21.0,Female,0
CUST6680,46856,9371.2,5,76,0.0048543689320388345,257.5,2,4,5,9.8,Female,0
CUST8209,13544,6772.0,2,406,0.003484320557491289,574.0,1,2,2,13.0,Male,1
CUST7072,5064,2532.0,2,420,0.004329004329004329,462.0,2,2,2,10.0,Female,0
CUST0115,19898,9949.0,2,49,0.002577319587628866,776.0,2,2,2,9.5,Male,1
CUST3574,49062,16354.0,3,10,0.0028873917228103944,519.5,2,3,3,9.666666666666666,Male,1
CUST8549,26988,5397.6,5,127,0.0055617352614015575,224.75,2,4,4,12.4,Male,1
CUST5693,24848,8282.666666666666,3,345,0.006521739130434782,230.0,2,3,3,16.666666666666668,Female,0
CUST6835,18289,4572.25,4,306,0.006932409012131715,192.33333333333334,2,3,4,14.25,Male,1
CUST6844,18052,18052.0,1,381,1.0,0.0,1,1,1,6.0,Male,1
CUST6561,12138,6069.0,2,220,0.002617801047120419,764.0,2,2,2,15.0,Male,1
CUST2098,7780,7780.0,1,31,1.0,0.0,1,1,1,3.0,Male,1
CUST1548,16140,16140.0,1,1264,1.0,0.0,1,1,1,18.0,Male,1
CUST3834,5990,5990.0,1,912,1.0,0.0,1,1,1,8.0,Male,1
CUST7350,39481,13160.333333333334,3,304,0.005190311418685121,289.0,1,3,3,13.666666666666666,Female,0
CUST7385,8588,4294.0,2,11,0.0033222591362126247,602.0,1,2,2,13.5,Female,0
CUST9734,9021,3007.0,3,230,0.01048951048951049,143.0,2,3,3,8.666666666666666,Female,0
CUST6520,56885,11377.0,5,103,0.004366812227074236,286.25,2,4,5,13.4,Female,0
CUST1674,22970,5742.5,4,618,0.007029876977152899,189.66666666666666,2,4,4,11.0,Female,0
CUST8942,6214,3107.0,2,182,0.00684931506849315,292.0,2,2,2,3.0,Female,0
CUST4824,19505,6501.666666666667,3,618,0.004672897196261682,321.0,2,3,3,18.666666666666668,Female,0
CUST1031,35528,11842.666666666666,3,110,0.00436046511627907,344.0,2,3,3,15.0,Male,1
CUST0387,11367,11367.0,1,443,1.0,0.0,1,1,1,19.0,Female,0
CUST0613,4386,4386.0,1,679,1.0,0.0,1,1,1,1.0,Male,1
CUST4430,26116,13058.0,2,316,0.002828854314002829,707.0,1,1,2,12.5,Female,0
CUST0863,19081,9540.5,2,708,0.004166666666666667,480.0,2,2,2,16.5,Female,0
CUST4014,15297,7648.5,2,363,0.0022222222222222222,900.0,1,2,2,7.5,Male,1
CUST8979,2842,2842.0,1,1223,1.0,0.0,1,1,1,21.0,Male,1
CUST6878,17016,5672.0,3,27,0.0026019080659150044,576.5,1,3,3,11.666666666666666,Female,0
CUST8002,13498,6749.0,2,141,0.008333333333333333,240.0,1,2,2,20.5,Male,1
CUST1184,8918,2972.6666666666665,3,201,0.003036437246963563,494.0,1,2,3,13.333333333333334,Female,0
CUST2377,20848,6949.333333333333,3,185,0.0049833887043189366,301.0,2,3,2,15.666666666666666,Female,0
CUST1585,878,878.0,1,469,1.0,0.0,1,1,1,7.0,Female,0
CUST2232,8524,8524.0,1,426,1.0,0.0,1,1,1,17.0,Female,0
CUST7364,8464,4232.0,2,214,0.0047169811320754715,424.0,1,2,2,9.5,Male,1
CUST6483,33217,8304.25,4,285,0.00583941605839416,228.33333333333334,2,4,3,10.25,Female,0
CUST8726,14363,7181.5,2,223,0.01639344262295082,122.0,1,2,2,9.5,Male,1
CUST0920,21456,10728.0,2,268,0.0036101083032490976,554.0,2,2,2,10.0,Male,1
CUST8379,24052,6013.0,4,469,0.006069802731411229,219.66666666666666,2,3,3,17.0,Female,0
CUST6669,26561,8853.666666666666,3,617,0.004418262150220913,339.5,2,3,3,11.0,Male,1
CUST7119,30159,10053.0,3,266,0.0041841004184100415,358.5,1,3,2,12.0,Female,0
CUST1511,3286,3286.0,1,321,1.0,0.0,1,1,1,1.0,Male,1
CUST4827,6012,3006.0,2,155,0.0020876826722338203,958.0,2,2,2,6.5,Female,0
CUST5284,11319,5659.5,2,853,0.0060790273556231,329.0,2,2,2,14.5,Female,0
CUST7474,3748,3748.0,1,493,1.0,0.0,1,1,1,5.0,Male,1
CUST4127,19102,6367.333333333333,3,296,0.0032967032967032967,455.0,2,2,3,6.0,Female,0
CUST2196,4390,2195.0,2,223,0.1,20.0,1,2,1,4.0,Male,1
CUST5631,3135,3135.0,1,811,1.0,0.0,1,1,1,11.0,Male,1
CUST1230,19766,9883.0,2,435,0.00398406374501992,502.0,1,2,2,11.5,Male,1
CUST5924,24770,24770.0,1,1256,1.0,0.0,1,1,1,22.0,Female,0
CUST3731,20800,20800.0,1,1015,1.0,0.0,1,1,1,12.0,Male,1
CUST9864,53699,8949.833333333334,6,61,0.005928853754940711,202.4,2,5,6,11.166666666666666,Male,1
CUST6927,25789,12894.5,2,113,0.0039447731755424065,507.0,1,1,2,15.5,Male,1
CUST7203,16110,8055.0,2,213,0.0024154589371980675,828.0,1,2,2,7.5,Female,0
CUST4365,24525,12262.5,2,256,0.0024479804161566705,817.0,1,2,2,12.0,Male,1
CUST7974,17738,8869.0,2,1067,1.0,2.0,2,2,1,3.0,Male,1
CUST7233,31982,15991.0,2,1136,0.015873015873015872,126.0,1,1,2,13.0,Male,1
CUST1221,23457,7819.0,3,390,0.004484304932735426,334.5,2,2,3,14.333333333333334,Male,1
CUST5065,17860,17860.0,1,341,1.0,0.0,1,1,1,20.0,Female,0
CUST8557,44100,7350.0,6,199,0.006622516556291391,181.2,2,5,4,11.666666666666666,Female,0
CUST7187,15876,5292.0,3,469,0.004166666666666667,360.0,2,3,2,15.0,Male,1
CUST1077,9798,9798.0,1,791,1.0,0.0,1,1,1,3.0,Female,0
CUST4569,12985,3246.25,4,269,0.004405286343612335,302.6666666666667,2,4,4,11.5,Female,0
CUST0926,4562,4562.0,1,531,1.0,0.0,1,1,1,19.0,Male,1
CUST1863,22680,11340.0,2,319,0.002717391304347826,736.0,2,2,1,9.0,Female,0
CUST4989,6721,2240.3333333333335,3,685,0.005154639175257732,291.0,2,3,3,11.0,Male,1
CUST2893,30678,10226.0,3,694,0.005714285714285714,262.5,2,3,3,9.666666666666666,Female,0
